snapped_at,price,market_cap,total_volume
2024-12-16 00:00:00 UTC,0.5492661201932848,9998566.066688873,1470.0096067809425
2024-12-17 00:00:00 UTC,0.5531704208628371,10078241.220025532,9903.181137655873
2024-12-18 00:00:00 UTC,0.5455716938174694,9920709.660672316,1418.2848182572661
2024-12-19 00:00:00 UTC,0.5240852593450268,9535367.487485366,14204.046030957134
2024-12-20 00:00:00 UTC,0.5076006999760095,9235149.007651918,21377.038398125038
2024-12-21 00:00:00 UTC,0.5232572325512425,9503006.936575646,16626.276137142137
2024-12-22 00:00:00 UTC,0.5306011589226965,9645878.231008954,4679.64291848528
2024-12-23 00:00:00 UTC,0.5290702108621667,9612412.958679901,408.1728807688212
2024-12-24 00:00:00 UTC,0.512260444906413,9311627.079345893,27596.15955494357
2024-12-25 00:00:00 UTC,0.4946926907682669,8987049.071643816,14635.340160096644
2024-12-26 00:00:00 UTC,0.4566658568878406,8296460.626413048,23274.485152177287
2024-12-27 00:00:00 UTC,0.4018325433777842,7299002.134695762,33555.945602067266
2024-12-28 00:00:00 UTC,0.3987052199170527,7246010.4932532655,3030.638389463923
2024-12-29 00:00:00 UTC,0.3951713210244812,7182896.987488142,2707.63924414622
2024-12-30 00:00:00 UTC,0.3939409402085668,7156637.778527245,2751.938754271847
2024-12-31 00:00:00 UTC,0.393527415146382,7154483.562887066,2565.5217239173844
2025-01-01 00:00:00 UTC,0.3895611029231417,7079791.444175194,1540.9537213024012
2025-01-02 00:00:00 UTC,0.3978177779848245,7242051.761616197,18311.36353044763
2025-01-03 00:00:00 UTC,0.22929728422032344,4167185.0343915327,47998.48648178673
2025-01-04 00:00:00 UTC,0.18959510903783186,3445647.1803715876,24903.583196995238
2025-01-05 00:00:00 UTC,0.1860913567146377,3382664.5463748164,3612.943462104579
2025-01-06 00:00:00 UTC,0.18873386859032945,3431713.215024248,7404.606630144342
2025-01-07 00:00:00 UTC,0.19038701780433898,3458566.597201384,3727.49302856791
2025-01-08 00:00:00 UTC,0.17487093810715348,3176409.71940726,5115.799171857911
2025-01-09 00:00:00 UTC,0.173137297492173,3142856.797777646,499.77977882437426
2025-01-10 00:00:00 UTC,0.16955765980309576,3079451.6763982293,1068.6700952618055
2025-01-11 00:00:00 UTC,0.17089920593576952,3102380.6198704736,1608.5719919482522
2025-01-12 00:00:00 UTC,0.17890936320046993,3250205.7489511007,1840.2548513035933
2025-01-13 00:00:00 UTC,0.18202569558367318,3306119.5262545366,1515.5010711482394
2025-01-14 00:00:00 UTC,0.18547290888479415,3368073.3949348372,2678.2757461997317
2025-01-15 00:00:00 UTC,0.18961908125886548,3440112.687923651,1239.01448854511
2025-01-16 00:00:00 UTC,0.19745502415262742,3581677.012824065,3198.057297438881
2025-01-17 00:00:00 UTC,0.18959566133249414,3448108.747670045,1298.6447693873918
2025-01-18 00:00:00 UTC,0.19816345095102544,3597584.513699423,1989.2350539566924
2025-01-19 00:00:00 UTC,0.18954341553118662,3441085.43288371,948.926933732445
2025-01-20 00:00:00 UTC,0.19366087661530776,3463850.4337150306,1397.9055367363248
2025-01-21 00:00:00 UTC,0.18871897801129836,3431942.6247148165,749.337811481475
2025-01-22 00:00:00 UTC,0.1922624665705353,3490380.9826837694,144.0876579683793
2025-01-23 00:00:00 UTC,0.19313867859626357,3506082.467263882,476.40644801779877
2025-01-24 00:00:00 UTC,0.19691282787733477,3567048.911873838,5289.176181588247
2025-01-25 00:00:00 UTC,0.1961805807153802,3560215.9584138026,300.9276694803089
2025-01-26 00:00:00 UTC,0.18257808144613627,3313306.2737905364,3729.9877192591266
2025-01-27 00:00:00 UTC,0.18372421525064248,3334101.0611574594,341.9118468516383
2025-01-28 00:00:00 UTC,0.1789934326249764,3246531.916558463,1246.220543387517
2025-01-29 00:00:00 UTC,0.1590694166526298,2886643.4232050874,6469.5272713285685
2025-01-30 00:00:00 UTC,0.15841653752208718,2874789.087506699,1414.6459004283931
2025-01-31 00:00:00 UTC,0.16070282538457514,2922567.894498232,251.27988570085932
2025-02-01 00:00:00 UTC,0.16203708322639515,2949191.9938761136,212.44261653442044
2025-02-02 00:00:00 UTC,0.15875315059931236,2881002.8336041085,238.785427513105
2025-02-03 00:00:00 UTC,0.15035026310200997,2728383.920617333,1704.4909474094457
2025-02-04 00:00:00 UTC,0.15544317613387332,2821383.3424852453,3423.043786478068
2025-02-05 00:00:00 UTC,0.1508490719630322,2736277.524532227,1147.2839875798334
2025-02-06 00:00:00 UTC,0.15989181834465663,2897610.624464501,968.109668016498
2025-02-07 00:00:00 UTC,0.16008002576241967,2903109.5823044637,1618.107072743267
2025-02-08 00:00:00 UTC,0.16254145712759155,2955827.312615253,1484.4506455931428
2025-02-09 00:00:00 UTC,0.16404007610195437,2973525.5217171703,150.47143423706257
2025-02-10 00:00:00 UTC,0.1781019503148956,3232626.85636106,8132.30860803107
2025-02-11 00:00:00 UTC,0.18082398762175317,3278407.0941262236,442.95763569974036
2025-02-12 00:00:00 UTC,0.1802227444057153,3279980.3948547607,150.1654860544415
2025-02-13 00:00:00 UTC,0.1824954141039819,3308698.8099000654,717.3597433698952
2025-02-14 00:00:00 UTC,0.17956362811184506,3255538.2510818904,228.12484536000764
2025-02-15 00:00:00 UTC,0.18263128778014412,3306746.4033772964,462.8818794326752
2025-02-16 00:00:00 UTC,0.17886290259991297,3242450.2393389707,53.31428307096959
2025-02-17 00:00:00 UTC,0.17799635268687386,3225064.256077855,103.35959633335573
2025-02-18 00:00:00 UTC,0.18055660391928957,3262280.194870586,265.8130536832459
2025-02-19 00:00:00 UTC,0.17898242716323778,3241530.7934120256,100.05973450225814
2025-02-20 00:00:00 UTC,0.18785040998677233,3405381.442607649,1015.1885310985193
2025-02-21 00:00:00 UTC,0.1871080779256122,3392261.572997779,419.8530820282558
2025-02-22 00:00:00 UTC,0.1883059188097889,3414044.723781887,709.5019123852885
2025-02-23 00:00:00 UTC,0.19039155588591808,3443216.1313489294,462.7967830343711
2025-02-24 00:00:00 UTC,0.19037250416474777,3457458.912989562,899.2963490515181
2025-02-25 00:00:00 UTC,0.18115697151370272,3284348.1511735823,3151.2519573299687
2025-02-26 00:00:00 UTC,0.17935132090706166,3250066.8110690606,1478.8682732358757
2025-02-27 00:00:00 UTC,0.1772155901764328,3211682.9044656525,271.2154875358312
2025-02-28 00:00:00 UTC,0.1844377396904841,3353420.703733426,1493.83780003728
2025-03-01 00:00:00 UTC,0.18373572212919198,3330985.469832126,4959.817615361225
2025-03-02 00:00:00 UTC,0.18409897605634917,3337561.398182678,777.7531602029153
2025-03-03 00:00:00 UTC,0.1906976466520758,3457191.771103687,835.1181231765469
2025-03-04 00:00:00 UTC,0.17910412185259522,3245313.6301078848,1387.7626702702933
2025-03-05 00:00:00 UTC,0.17992757013931074,3262263.366086191,891.25119385609
2025-03-06 00:00:00 UTC,0.1836712594541312,3330466.457614755,739.5118600415851
2025-03-07 00:00:00 UTC,0.17790894300952606,3225284.8520072554,2526.3196764329396
2025-03-08 00:00:00 UTC,0.17808441238274675,3228063.7470081653,1435.0501121067343
2025-03-09 00:00:00 UTC,0.17995061934901746,3261165.1411807267,112.96782622129155
2025-03-10 00:00:00 UTC,0.16932362703431766,3068076.448374502,517.1115428295683
2025-03-11 00:00:00 UTC,0.16331065052578927,2963442.6446444914,850.6189827933382
2025-03-12 00:00:00 UTC,0.16240637942712996,2954640.7996853185,538.3889167776028
2025-03-13 00:00:00 UTC,0.16369293606085647,3261247.1856307224,632.0278298981165
2025-03-14 00:00:00 UTC,0.15981916819737602,3177928.731902559,640.489713564095
2025-03-15 00:00:00 UTC,0.16236784253935416,3219370.443326441,167.89845128413054
2025-03-16 00:00:00 UTC,0.1676432167049945,3328183.8429658706,879.2212947850732
2025-03-17 00:00:00 UTC,0.16479865815602376,3269214.6845319876,167.01750474572367
2025-03-18 00:00:00 UTC,0.16848080424164927,3341461.22254284,214.72825147709455
2025-03-19 00:00:00 UTC,0.1732199352959173,3442122.659933207,239.7817606504753
2025-03-20 00:00:00 UTC,0.20089235263845812,3993783.0194329983,3396.162121201846
2025-03-21 00:00:00 UTC,0.1950454985427543,3871520.587213195,269.9646996511209
2025-03-22 00:00:00 UTC,0.19260748015201126,3820294.2053896547,368.02287180295144
2025-03-23 00:00:00 UTC,0.19520165652655158,3872579.4457274675,373.12536986407997
2025-03-24 00:00:00 UTC,0.19766183951729843,3920910.1869400833,206.13053905724198
2025-03-25 00:00:00 UTC,0.20384021494376503,4034481.156481023,116.05166882849457
2025-03-26 00:00:00 UTC,0.19858109105124377,3939703.8041646755,159.8177908175815
2025-03-27 00:00:00 UTC,0.19771703642141558,3921565.7933060843,152.89417900297386
2025-03-28 00:00:00 UTC,0.19378860463428432,3844681.221254158,298.5687550512126
2025-03-29 00:00:00 UTC,0.1948319062862741,3864791.715258723,515.0864417913231
2025-03-30 00:00:00 UTC,0.187618223293734,3716216.614629337,2782.8163148898852
2025-03-31 00:00:00 UTC,0.1888999273314284,3743755.7615773035,243.8600237345841
2025-04-01 00:00:00 UTC,0.19556827222343792,3875407.2370729386,946.0849523809767
2025-04-02 00:00:00 UTC,0.23005747446392377,4562138.040867395,4364.516785885011
2025-04-03 00:00:00 UTC,0.22182536817020743,4398926.1369357575,1190.5475017069284
2025-04-04 00:00:00 UTC,0.22398655105450854,4454119.7891449835,1817.0395896495088
2025-04-05 00:00:00 UTC,0.23354021487625246,4633204.900865199,757.370784922632
2025-04-06 00:00:00 UTC,0.2532082017030602,5038843.991111144,1612.594984995782
2025-04-07 00:00:00 UTC,0.26818462007470834,5324262.814429649,4750.56488787082
2025-04-08 00:00:00 UTC,0.33069521188949835,6524378.553302979,5921.369227696411
2025-04-09 00:00:00 UTC,0.32700469027942425,6477665.26281426,1146.088507132208
2025-04-10 00:00:00 UTC,0.3276120187020423,6499317.4813959515,2386.2717063040186
2025-04-11 00:00:00 UTC,0.31933854359603786,6334576.435940525,420.4493875467134
2025-04-12 00:00:00 UTC,0.30861168487329244,6120656.728363554,1711.2821106602323
2025-04-13 00:00:00 UTC,0.3053028455991132,6054113.683544949,909.412025955833
2025-04-14 00:00:00 UTC,0.3012502876526838,5970476.517194883,143.51560208414682
2025-04-15 00:00:00 UTC,0.3012662431881449,5975448.620065769,46.37646355683656
2025-04-16 00:00:00 UTC,0.25676976385909683,5092885.666579609,3052.678173958766
2025-04-17 00:00:00 UTC,0.2561710850868969,5081011.5145848775,52.75506896487542
2025-04-18 00:00:00 UTC,0.2533325457117697,5024711.620182363,745.3337685781822
2025-04-19 00:00:00 UTC,0.24868618532063475,4932549.158612294,278.9329774638864
2025-04-20 00:00:00 UTC,0.24960213558324823,4951386.08345844,47.76627684825053
2025-04-21 00:00:00 UTC,0.24671945164735545,4893583.735916602,251.07157669101335
2025-04-22 00:00:00 UTC,0.24724224433072484,4903912.134936542,218.1237464921826
2025-04-23 00:00:00 UTC,0.2597807035886896,5154534.188918169,927.3210729216577
2025-04-24 00:00:00 UTC,0.25076678883470505,4973819.24841895,936.7233024706601
2025-04-25 00:00:00 UTC,0.24904061827631457,4939116.694974141,341.23131389312607
2025-04-26 00:00:00 UTC,0.2618604661311133,5192483.490031674,3511.2012869837617
2025-04-27 00:00:00 UTC,0.26582620611191893,5271542.1792051485,871.0687552489431
2025-04-28 00:00:00 UTC,0.2668055057347313,5290922.652449444,152.0023485557102
2025-04-29 00:00:00 UTC,0.26735712003038375,5301862.418355027,26.756922673720677
2025-04-30 00:00:00 UTC,0.26148815692789673,5185801.5304685375,30.562698292737853
2025-05-01 00:00:00 UTC,0.2635842332960757,5227466.673013898,323.00578978863666
2025-05-02 00:00:00 UTC,0.2560278991797755,5077193.70606572,465.6376218815217
2025-05-03 00:00:00 UTC,0.2569359004735868,5095194.099453182,79.26330729448132
2025-05-04 00:00:00 UTC,0.2575485895477622,5116770.388747978,59.700580842083
2025-05-05 00:00:00 UTC,0.25627656472228166,5082123.373365339,48.05960165262741
2025-05-06 00:00:00 UTC,0.25698187350971535,5096111.823373359,46.30689483709686
2025-05-07 00:00:00 UTC,0.24811380279406361,4920252.413688833,853.8031345641872
2025-05-08 00:00:00 UTC,0.24688343840008337,4895844.874461095,332.9854638314983
2025-05-09 00:00:00 UTC,0.2447631865609941,4853798.287090107,191.51698256154526
2025-05-10 00:00:00 UTC,0.24173743029012948,4793795.538927849,816.6901906959026
2025-05-11 00:00:00 UTC,0.24056552964113997,4770560.747388006,284.43513795974496
2025-05-12 00:00:00 UTC,0.22692576238582293,4500476.5049922895,1667.3438766582478
2025-05-13 00:00:00 UTC,0.22534835552769533,4468789.85359354,424.59179794653573
2025-05-14 00:00:00 UTC,0.24102187546954007,4779605.52434418,984.9536406848194
2025-05-15 00:00:00 UTC,0.2416758784781506,4792217.0253123455,846.6347948236429
2025-05-16 00:00:00 UTC,0.20620202339014018,4069624.506380032,3946.8530651256115
2025-05-17 00:00:00 UTC,0.205891378152347,4078998.2880897797,405.9141836453762
2025-05-18 00:00:00 UTC,0.203034209699218,4026297.663066131,539.3889910304441
2025-05-19 00:00:00 UTC,0.20189607689096045,4003727.7645552973,358.8020157008137
2025-05-20 00:00:00 UTC,0.20607533660355393,4086605.1458423208,182.5733130529588
2025-05-21 00:00:00 UTC,0.20474138384498422,4060527.2897811714,235.62660627531787
2025-05-22 00:00:00 UTC,0.2163996110106359,4444420.792260956,1434.9484731367334
2025-05-23 00:00:00 UTC,0.22207131336960495,4689978.825895549,1147.1793918001624
2025-05-24 00:00:00 UTC,0.21984144877934647,4643335.613815452,84.62034499314112
2025-05-25 00:00:00 UTC,0.2193290916401148,4632093.620708139,154.40654116261257
2025-05-26 00:00:00 UTC,0.21889226543280776,4622839.680750298,202.76372348037333
2025-05-27 00:00:00 UTC,0.22196672468379794,4687288.29555228,185.45734570660412
2025-05-28 00:00:00 UTC,0.2206762132050182,4661923.764545704,79.02931422782466
2025-05-29 00:00:00 UTC,0.21981960508986934,4650405.99488214,359.5552584610518
2025-05-30 00:00:00 UTC,0.2150800923727802,4542548.294088087,2090.8562732295236
2025-05-31 00:00:00 UTC,0.21322129494285788,4483252.32050099,206.86603774522675
2025-06-01 00:00:00 UTC,0.21131874408681592,4462845.120238658,97.73762286194987
2025-06-02 00:00:00 UTC,0.21086249761035936,4453208.797598786,59.24944614242492
2025-06-03 00:00:00 UTC,0.1906548234620389,4024219.95667314,2096.3745635968867
2025-06-04 00:00:00 UTC,0.19423417138338786,4101281.5566545534,26.39887285234568
2025-06-05 00:00:00 UTC,0.19332621264888428,4082100.242466114,3266.627230097214
2025-06-06 00:00:00 UTC,0.1781097090914247,3760799.1178643377,2602.8920815333813
2025-06-07 00:00:00 UTC,0.1762325166009876,3721098.7295704647,75.75125165089534
2025-06-08 00:00:00 UTC,0.17835245281075196,3770157.05910593,370.6998091366958
2025-06-09 00:00:00 UTC,0.16115172716699974,3402729.863925754,2631.0467889575784
2025-06-10 00:00:00 UTC,0.16158115958700195,3411797.357556612,403.76569706736353
2025-06-11 00:00:00 UTC,0.16255432284555638,3432344.139815241,112.7672150960347
2025-06-12 00:00:00 UTC,0.1547162992325454,3269493.2427370544,1105.1546177078199
2025-06-13 00:00:00 UTC,0.1541705931855646,3255493.9037830615,386.9345149683533
2025-06-14 00:00:00 UTC,0.15318133242680404,3234336.2416436523,98.78863614141102
2025-06-15 00:00:00 UTC,0.15273398983455272,3225214.9918991257,371.1670761618347
2025-06-16 00:00:00 UTC,0.1524554764832678,3219010.2084567207,117.85739832902873
2025-06-17 00:00:00 UTC,0.14827749232458362,3130880.884206596,1445.8054565360537
2025-06-18 00:00:00 UTC,0.15166918926768136,3202408.2035164144,492.5375166187351
2025-06-19 00:00:00 UTC,0.16332986219306,3448131.5548087214,1226.1406179329708
2025-06-20 00:00:00 UTC,0.1638746623071884,3459929.179145322,243.7633345176308
2025-06-21 00:00:00 UTC,0.1642361642353968,3467264.9720651032,18.944344928175482
2025-06-22 00:00:00 UTC,0.1621664554545993,3422629.64133099,93.8833510723139
2025-06-23 00:00:00 UTC,0.16501810614243975,3470770.9117771355,166.04167593639127
2025-06-24 00:00:00 UTC,0.15809267851224362,3337566.755023996,473.97013158014863
2025-06-25 00:00:00 UTC,0.15897394701455161,3356154.165880488,301.1117459282611
2025-06-26 00:00:00 UTC,0.16077129365839382,3393073.291633291,118.64372573507687
2025-06-27 00:00:00 UTC,0.16021044602325196,3382138.1778778904,138.3960264268856
2025-06-28 00:00:00 UTC,0.1604214652646901,3386595.7527110036,48.29296327661589
2025-06-29 00:00:00 UTC,0.15307045240050385,3231411.352026834,381.59826064465796
2025-06-30 00:00:00 UTC,0.1563131083427854,3298270.7395606283,244.8099665984511
2025-07-01 00:00:00 UTC,0.15900294685328772,3356649.817604416,99.11817539083981
2025-07-02 00:00:00 UTC,0.15704767961107913,3315371.4883922227,166.31680751565318
2025-07-03 00:00:00 UTC,0.16255111613536774,3431558.8584020133,442.39328203948185
2025-07-04 00:00:00 UTC,0.16308777512733239,3442861.265114386,179.70203986058536
2025-07-05 00:00:00 UTC,0.1624298615263533,3428960.89074317,105.5188986767375
2025-07-06 00:00:00 UTC,0.16263514213214375,3443586.2826982983,29.541107798669717
2025-07-07 00:00:00 UTC,0.16154582729004938,3411373.4764462053,144.9671823881782
2025-07-08 00:00:00 UTC,0.16218970801454602,3424125.400164816,141.57335237458264
2025-07-09 00:00:00 UTC,0.1631681140380582,3444222.301790831,243.91590136906376
2025-07-10 00:00:00 UTC,0.16643133838691432,3513114.4629827943,458.8445656221489
2025-07-11 00:00:00 UTC,0.16947956654553495,3577810.33887441,599.2181831516664
2025-07-12 00:00:00 UTC,0.1713222049,3616691.518940712,111.1813249979291
2025-07-13 00:00:00 UTC,0.16900291021395542,3574618.0376829673,246.1659737227357
2025-07-14 00:00:00 UTC,0.1597138655730032,3371634.0843784013,2159.22129297792
2025-07-15 00:00:00 UTC,0.1597437599871397,3372265.153843984,389.1198351032781
2025-07-16 00:00:00 UTC,0.16146664101771604,3408359.045848139,40.407840689830785
2025-07-17 00:00:00 UTC,0.15949494633028954,3377892.9584979224,164.68908187655367
2025-07-18 00:00:00 UTC,0.15883129648848315,3353002.6245225137,134.8507955871026
2025-07-19 00:00:00 UTC,0.15873168357594938,3350899.7495567705,52.90988988438475
2025-07-20 00:00:00 UTC,0.16427034363436302,3467823.442322483,24.37861147754964
2025-07-21 00:00:00 UTC,0.16357361080083857,3453115.0877913088,402.6555345862238
2025-07-22 00:00:00 UTC,0.1676353843715772,3538857.4971091026,276.67258692917954
2025-07-23 00:00:00 UTC,0.17073281376358618,3604428.617333603,4224.133201655545
2025-07-24 00:00:00 UTC,0.1652661986160549,3496262.6655791504,295.4351170907534
2025-07-25 00:00:00 UTC,0.16416323002569866,3472398.566550244,169.90091432660012
2025-07-26 00:00:00 UTC,0.16480186379673817,3479037.457971726,15.922310315643104
2025-07-27 00:00:00 UTC,0.1696079643325112,3580519.2191125867,616.8689238566993
2025-07-28 00:00:00 UTC,0.1696069225955411,3589167.1528399657,131.39446777662468
2025-07-29 00:00:00 UTC,0.1604223316028274,3382692.691737129,725.6344113357377
2025-07-30 00:00:00 UTC,0.15885652346656637,3353036.1445496553,349.5148056166881
2025-07-31 00:00:00 UTC,0.15815334737194045,3338653.558625139,83.95316092463236
2025-08-01 00:00:00 UTC,0.16007221881087758,3379161.376288239,151.9905258358647
2025-08-02 00:00:00 UTC,0.1592371523197472,3361519.6426348956,90.40192171976096
2025-08-03 00:00:00 UTC,0.15852655242541194,3346267.285465686,59.941672524033
2025-08-04 00:00:00 UTC,0.15879715997359692,3352244.588992588,32.27456166835266
2025-08-05 00:00:00 UTC,0.15928700303539817,3357958.982515664,71.69334430986825
2025-08-06 00:00:00 UTC,0.17164188173513967,3622706.1753267706,1724.23321358752
2025-08-07 00:00:00 UTC,0.17114011165909776,3612105.898570103,20.704349065373314
2025-08-08 00:00:00 UTC,0.17310572542073063,3653602.3091941923,33.581706592186094
2025-08-09 00:00:00 UTC,0.17798609492369125,3759503.603165127,2271.0349797724366
2025-08-10 00:00:00 UTC,0.18141224032185055,3828921.189897448,862.1967351827633
2025-08-11 00:00:00 UTC,0.19320122516100982,4077741.742347237,944.1878454230301
2025-08-12 00:00:00 UTC,0.19263281768676424,4065704.7847436634,457.48689867409246
2025-08-13 00:00:00 UTC,0.19354639982439123,4086242.0387118254,52.99691129581283
2025-08-14 00:00:00 UTC,0.19463500944032916,4108002.7671266086,60.42966557216866
2025-08-15 00:00:00 UTC,0.1909575764680551,4030386.181757594,495.8823689276116
2025-08-16 00:00:00 UTC,0.1896715387662007,4003242.8304507644,101.2637671322114
2025-08-17 00:00:00 UTC,0.19148817792975842,4041585.155052205,71.55104568025803
2025-08-18 00:00:00 UTC,0.19076417739812257,4026303.141015591,36.435424749400916
2025-08-19 00:00:00 UTC,0.18948160005253706,3999233.948577156,54.12250922085004
2025-08-20 00:00:00 UTC,0.1848850241912591,3904132.1269874894,130.57493678957246
2025-08-21 00:00:00 UTC,0.1897022486273668,3966286.2807688545,499.7993218307132
2025-08-22 00:00:00 UTC,0.18685115509343997,3943715.287254009,166.49467990809637
2025-08-23 00:00:00 UTC,0.21911379035274578,4624656.477131039,3260.623481715401
2025-08-24 00:00:00 UTC,0.21850418534457577,4612225.919566068,89.46646654340911
2025-08-25 00:00:00 UTC,0.21943798110067037,4631498.907449103,141.78935898317064
2025-08-26 00:00:00 UTC,0.21611248762946472,4561310.422751224,984.7076680966776
2025-08-27 00:00:00 UTC,0.2161352397532557,4561790.63331437,172.87761740135826
2025-08-28 00:00:00 UTC,0.21321021744594001,4500054.567603932,58.75218222789154
2025-08-29 00:00:00 UTC,0.21306083855507957,4496419.316384704,17.78659451836044
2025-08-30 00:00:00 UTC,0.20272322604741883,4278714.173561587,1000.1014297954339
2025-08-31 00:00:00 UTC,0.2014621248411484,4250472.864343976,9.545607122720629
2025-09-01 00:00:00 UTC,0.19831339488851976,4185642.645451707,508.23562573347255
2025-09-02 00:00:00 UTC,0.19618635556100317,4140750.1319701327,7.6266022983297175
2025-09-03 00:00:00 UTC,0.1972223561132707,4162611.79142762,37.502311636269724
2025-09-04 00:00:00 UTC,0.20803945107124458,4390922.227364578,972.9231670004973
2025-09-05 00:00:00 UTC,0.20886879723122226,4408423.736221777,32.32438368032521
2025-09-06 00:00:00 UTC,0.20771741946238936,4384036.398336893,1.216432566045362
2025-09-07 00:00:00 UTC,0.20709584560446587,4370999.22974321,21.51591688589928
2025-09-08 00:00:00 UTC,0.2085556819469187,4401432.6742625795,17.86171897243502
2025-09-09 00:00:00 UTC,0.20794782405411122,4388985.51236303,44.1863967289835
2025-09-10 00:00:00 UTC,0.20693534028894123,4353321.661948328,73.94368445482243
2025-09-11 00:00:00 UTC,0.1787130034711201,3772137.8531035795,2026.3203491948866
2025-09-12 00:00:00 UTC,0.16473163014243725,3476856.473068768,3563.5394077317083
2025-09-13 00:00:00 UTC,0.16094133947770112,3401327.3735937956,590.0509240874728
2025-09-14 00:00:00 UTC,0.1623882405594209,3427396.4559877305,12.588071246500332
2025-09-15 00:00:00 UTC,0.16600471495589864,3503726.4383002273,143.47043759324504
2025-09-16 00:00:00 UTC,0.1719730990361815,3629696.264528192,1224.036613317982
2025-09-17 00:00:00 UTC,0.1672212283885453,3521474.978011435,21.95285966243994
2025-09-18 00:00:00 UTC,0.16939607718960414,3574985.7756027766,73.9333115754858
2025-09-19 00:00:00 UTC,0.17131958643326256,3617222.5345715308,165.5946204959927
2025-09-20 00:00:00 UTC,0.18134500717704538,3827814.8261973173,994.7618419229904
2025-09-21 00:00:00 UTC,0.19380013245739414,4090679.921316189,951.9058616793398
2025-09-22 00:00:00 UTC,0.19395938597945894,4093742.9307926,86.0844398581744
2025-09-23 00:00:00 UTC,0.19627711515674473,4142661.3562794393,275.5632503231729
2025-09-24 00:00:00 UTC,0.19717199225611104,4160494.105875716,41.03778416127174
2025-09-25 00:00:00 UTC,0.20040304973062906,4229749.553332454,172.99966964895924
2025-09-26 00:00:00 UTC,0.2137689685057163,4511601.605018778,1340.1972191527998
2025-09-27 00:00:00 UTC,0.2154729642093945,4547812.522312628,279.94925477784886
2025-09-28 00:00:00 UTC,0.22348458187305226,4716907.21717818,423.73971078838974
2025-09-29 00:00:00 UTC,0.22299551064278206,4706158.734225173,130.8862417867205
2025-09-30 00:00:00 UTC,0.267601715885317,5639429.942595018,2866.4726965673826
2025-10-01 00:00:00 UTC,0.26929855785683593,5717144.575735676,3290.0101496584516
2025-10-02 00:00:00 UTC,0.2580265596053147,5445959.820706481,1096.2805493105857
2025-10-03 00:00:00 UTC,0.25906509491612034,5467876.153635211,42.67783615109478
2025-10-04 00:00:00 UTC,0.259678359855607,5480819.83769101,15.999027628384194
2025-10-05 00:00:00 UTC,0.25785475016106,5442893.634225128,9.4791144123
2025-10-06 00:00:00 UTC,0.26353784410362247,5562278.831199521,312.82867363275784
2025-10-07 00:00:00 UTC,0.26756970042089384,5647375.941712343,182.64464371955376
2025-10-08 00:00:00 UTC,0.2624495739916467,5539309.599486108,714.8064112357819
2025-10-09 00:00:00 UTC,0.2600070751434816,5487858.994529538,44.3207478712936
2025-10-10 00:00:00 UTC,0.25795860555239114,5444522.383000287,187.57356303771186
2025-10-11 00:00:00 UTC,0.26964907733965127,5691327.94755414,1118.6295422602925
2025-10-12 00:00:00 UTC,0.2655528066949921,5604809.025285994,638.428223490855
2025-10-13 00:00:00 UTC,0.28308832022566066,5956377.993477916,968.5477093805181
2025-10-14 00:00:00 UTC,0.3677819505034413,7761739.401123584,9041.786479573302
2025-10-15 00:00:00 UTC,0.34565372485720774,7294752.558012623,6340.259508353438
2025-10-16 00:00:00 UTC,0.3170317601979937,6662567.865652916,1474.4219577311012
2025-10-17 00:00:00 UTC,0.30060134839075014,6344548.06826973,1125.591263744709
2025-10-18 00:00:00 UTC,0.2901370381928255,6123427.3738184925,730.4287374568003
2025-10-19 00:00:00 UTC,0.2931712558010893,6187727.137228121,202.31812308635645
2025-10-20 00:00:00 UTC,0.29655878538891534,6259224.969323228,45.194069291916136
2025-10-21 00:00:00 UTC,0.29386047175014657,6202431.122483774,446.2674065279065
2025-10-22 00:00:00 UTC,0.2828894111869283,5970705.762954709,899.5745537819827
2025-10-23 00:00:00 UTC,0.2640004955796375,5572043.639438031,1743.2439216455525
2025-10-24 00:00:00 UTC,0.26940508711342565,5686113.955152724,553.279240082944
2025-10-25 00:00:00 UTC,0.2681260043484329,5659117.396038908,219.66012784410307
2025-10-26 00:00:00 UTC,0.24831678117040412,5241020.241452137,1140.9426196537559
2025-10-27 00:00:00 UTC,0.2535459818265773,5351383.816124283,109.51301475098686
2025-10-28 00:00:00 UTC,0.25187474594561937,5316115.308798714,461.0047809254529
2025-10-29 00:00:00 UTC,0.24960983150396757,5268311.602670176,665.1080930669641
2025-10-30 00:00:00 UTC,0.25104654910426444,5298635.231983167,207.44792542045178
2025-10-31 00:00:00 UTC,0.25157478246047427,5309784.223602086,748.2400532763913
2025-11-01 00:00:00 UTC,0.25267740168481334,5333056.310354088,87.69828135643985
2025-11-02 00:00:00 UTC,0.24171715344926428,5101727.269348062,919.8646700097993
2025-11-03 00:00:00 UTC,0.2381649015117515,5026752.778218259,57.553976162543684
2025-11-04 00:00:00 UTC,0.22717942590425724,4794891.283600437,308.4489308568842
2025-11-05 00:00:00 UTC,0.2018230880046703,4266150.146654653,1323.596276039055
2025-11-06 00:00:00 UTC,0.20282909209943986,4280948.602176961,168.07196941699524
2025-11-07 00:00:00 UTC,0.2178182042981505,4597311.596512533,1202.9395805339148
2025-11-08 00:00:00 UTC,0.21832382478117954,4607983.316617624,68.7843785522877
2025-11-09 00:00:00 UTC,0.21876027688307734,4617195.155985423,240.6236333695358
